sales_id,book_id,user_id,date_id,sales_amount
1,13,10,2,61.51
2,6,6,9,35.2
3,14,13,22,50.24
4,8,1,19,92.23
5,14,6,28,43.05
6,18,15,6,21.45
7,13,14,22,55.45
8,16,11,12,10.31
9,13,2,8,83.23
10,19,6,11,49.55
11,7,8,13,18.93
12,17,9,24,48.62
13,20,10,17,49.19
14,4,13,18,10.26
15,13,4,12,54.77
16,5,9,22,26.84
17,13,7,3,19.83
18,5,4,4,85.62
19,12,11,29,66.03
20,9,3,29,38.18
21,1,1,21,42.9
22,20,15,29,11.81
23,11,11,3,75.42
24,15,14,30,28.74
25,7,3,11,68.37
26,2,9,29,14.97
27,5,12,12,27.03
28,3,13,13,93.21
29,16,7,26,20.83
30,17,15,10,75.47
31,13,3,14,63.35
32,3,13,18,97.41
33,15,10,18,96.85
34,15,1,9,67.37
35,10,1,18,96.8
36,3,10,10,43.15
37,17,15,2,93.52
38,2,2,21,54.16
39,3,9,14,46.84
40,16,13,7,76.83
41,11,4,14,43.27
42,19,14,8,29.99
43,1,8,30,69.02
44,7,3,27,87.31
45,15,12,2,26.53
46,18,7,17,56.12
47,15,12,24,41.04
48,20,12,28,15.26
49,11,1,4,37.81
50,10,3,10,27.99
51,18,14,5,63.89
52,14,3,1,51.05
53,7,6,19,38.64
54,18,11,26,45.29
55,15,5,20,94.37
56,17,14,28,61.18
57,12,13,19,17.65
58,19,7,6,36.57
59,15,1,30,22.94
60,19,3,18,10.39
61,2,14,15,61.43
62,12,1,3,39.04
63,7,14,24,37.39
64,2,10,23,85.92
65,11,9,28,99.97
66,5,14,30,23.96
67,18,15,9,16.88
68,13,7,30,71.51
69,13,1,25,60.18
70,5,6,21,96.52
71,4,10,25,87.36
72,8,5,19,53.54
73,13,7,6,27.02
74,13,2,18,10.87
75,6,4,12,71.42
76,2,8,13,60.88
77,12,3,28,21.42
78,20,2,7,45.38
79,14,10,23,23.02
80,4,3,22,22.41
81,5,10,15,81.16
82,18,3,21,52.29
83,3,8,19,82.67
84,4,12,18,12.52
85,16,1,6,67.88
86,4,2,30,25.65
87,15,1,7,97.88
88,2,1,12,37.93
89,8,13,2,42.21
90,18,10,22,63.62
91,8,6,1,44.57
92,17,5,12,15.28
93,11,9,11,88.51
94,17,6,1,31.58
95,14,5,16,40.82
96,9,13,13,71.05
97,7,10,18,22.53
98,4,1,5,87.56
99,4,4,4,85.28
100,19,6,30,11.98
